Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;Veridikalität;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
11;VVINF;ADV;gewinnen;13;NZZ_1994_06_02_a38_seg9_s2;11;Full|-2;Die Abstimmung vom 12. Juni ist mit wirtschaftlichen Argumenten allein kaum zu gewinnen .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
12;VVIZU;ADV;eindämmen;21;NZZ_1994_11_29_a150_seg2_s16;20;Full|zu;Das immer vehementer in Erscheinung tretende Phänomen der organisierten Gewalt in den italienischen Fussballstadien ist allein mit drastischen Gefängnisstrafen kaum einzudämmen .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
13;VVFIN;ADV;bieten;30;NZZ_1996_08_06_a186_seg8_s4;25;Full|3|Sg|Pres|Ind;In Prag gibt man sich in dieser Beziehung eher skeptisch, obwohl nicht verschwiegen wird, dass der Verkaufserlös dem Verein noch vor kurzem kaum für möglich gehaltene Perspektiven bietet .;nd;nd;not of interest;ModNP;;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
14;VVINF;ADV;beeindrucken;17;NZZ_1996_06_14_a110_seg2_s1;16;Full|-2;( Reuter ) Die Franken-Obligationen haben sich von den schwächer als erwartet ausgefallenen amerikanischen Konjunkturdaten kaum beeindrucken lassen und schwächer tendiert .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
15;VVFIN;ADV;bringen;9;NZZ_1997_04_26_a62_seg3_s4;11;Full|3|Pl|Pres|Ind;Sie sind dem breiten Publikum meistens unbekannt, bringen es kaum je zum Starstatus eines David Copperfield, sind mit Kammermusikern vergleichbar und geniessen unter Zauberern, auch unter den Bühnenkünstlern, hohes Ansehen .;nd;nd;not of interest;ModADV;;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
16;VVINF;ADV;anwenden;13;NZZ_1999_05_18_a228_seg12_s5;12;Full|-2;So hat sich herausgestellt, dass Sachbearbeiter CBT im betrieblichen Alltag kaum anwenden können, weil zu viele Störungen auftreten .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
17;VVINF;ADV;umrüsten;17;NZZ_1997_04_14_a227_seg15_s2;13;Full|-2;Ein nicht unerheblicher Teil der westeuropäischen Büro- und Gewerbeimmobilien wird sich jedoch kaum für neue Nutzungskonzepte umrüsten lassen .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
18;VVINF;ADV;vorlegen;11;NZZ_1998_11_28_a164_seg9_s2;10;Full|-2;Ausgeglichene Budgets können trotz Sparmassnahmen vor allem die Schulgemeinden kaum vorlegen .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
19;VVPP;ADV;negieren;16;NZZ_1994_07_01_a240_seg17_s4;15;Full|Psp;Zweifellos eine ebenso bekannte wie ernstzunehmende Argumentation, deren Gültigkeit angesichts der wuchernden Agglomerationen kaum negiert werden kann .;prozess;Gradadverbial;done;;ambig;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
20;VVPP;ADV;gehen;16;NZZ_1994_05_11_a19_seg6_s1;13;Full|Psp;Frustrierte Jugendliche, die meisten von ihnen arbeitslos und in den Intifada-Jahren kaum zur Schule gegangen, liefern den israelischen Soldaten, die den Terminal abriegeln, hin und wieder kleinere Scharmützel .;nd;nd;not of interest;ModSekPräd;;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
21;VVPP;ADV;bilden;29;NZZ_1993_08_05_a37_seg3_s3;28;Full|Psp;Stellenweise verfestigen sie sich und erinnern an eine Feder, einen Stein, ein Blatt, oder sie verschlaufen sich zu kalligraphischen Zeichen, die sich, kaum gebildet, wieder verflüssigen .;extern;temporal;done;;+;frei;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd
22;VVINF;ADV;widerstehen;30;NZZ_1995_11_02_a4_seg8_s6;29;Full|-2;Der 56jährige Bouchard ist der populärste Politiker Quebecs und dürfte der Versuchung, von der nicht sehr glorreichen Rolle des Oppositionsführers im Bundesparlament auf die Provinzebene überzuwechseln, kaum widerstehen können .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
23;VVPP;ADV;arbeiten;79;NZZ_1993_02_09_a18_seg4_s1;77;Full|Psp;"Natürlich haben sie recht, die Apologeten des grossen kommunistischen Vaterlandes, die behaupten, zwischen der Ukraine und Russland gebe es kaum einen Unterschied : Die gleichen Polizisten in den gleichen Uniformen schwingen die gleichen schwarzweissen Knüppel und nähern sich den Autos, die sie aus dem Verkehrsstrom herausgewinkt haben, mit dem gleichen arroganten Wiegeschritt ; in den Vorstädten strömen die Menschen im Grau der Dämmerung in die gleichen staatlichen Fabriken, in denen kaum noch gearbeitet wird, weil die Rohstofflieferungen ausgeblieben sind .";prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
24;VVINF;ADV;rechnen;16;NZZ_1999_08_21_a101_seg11_s9;11;Full|-2;In der Frage der Gentech-Lebensmittel ist von diesem Gremium allerdings kaum mit zielführenden Vorschlägen zu rechnen .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
25;VVFIN;ADV;merken;5;NZZ_1996_07_10_a182_seg2_s7;7;Full|3|Sg|Pres|Ind;Vor dem zwanzigsten Altersjahr merkt man kaum etwas von diesem Syndrom .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
26;VVFIN;ADV;finden;24;NZZ_1999_10_22_a29_seg6_s6;26;Full|3|Pl|Past|Subj;Aber selbst wenn die beiden Oppositionskandidaten ein eigenständiges Programm hätten - im Lärm der gleichgeschalteten Medien um den einzig massgeblichen Bewerber Ben Ali fänden sie kaum Gehör .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
27;VVINF;ADV;zurücklocken;26;NZZ_1998_06_26_a140_seg3_s24;25;Full|-2;Das geradezu skandalös zähe Züri-Geschnetzelte, das er in einem an dieser Stelle nicht namentlich zu erwähnenden Erstklassrestaurant vorgesetzt bekam, wird ihn jedenfalls kaum zurücklocken .;prozess;Gradadverbial;done;;-;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
28;VMFIN;ADV;können;6;NZZ_1995_02_10_a25_seg6_s8;8;Mod|3|Sg|Pres|Ind;Zurück von der Front, kann man kaum glauben, dass die peruanische Seite den Konflikt von langer Hand und sorgfältig vorbereitet hat .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
29;VVFIN;ADV;kommen;16;NZZ_1994_11_14_a124_seg4_s18;13;Full|3|Sg|Past|Ind;Auffallenderweise wurde ihm keine Pause eingeräumt, obschon Urs Schärer, der kaum zum Einsatz kam, nicht zuletzt als Alternative im Aufbau für solche Situationen neu verpflichtet worden war .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
30;VVFIN;ADV;geben;2;NZZ_1998_09_07_a92_seg2_s10;14;Full|3|Sg|Pres|Ind;Anderseits gibt es auch für die einheimischen Investoren in der angeschlagenen malaysischen Wirtschaft kaum Gründe für einen derartig massiven Neueinstieg am Arbeitsmarkt .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
31;VVFIN;ADV;treten;9;NZZ_1995_06_26_a172_seg3_s8;6;Full|3|Sg|Past|Ind;Dass das französische Damen-Team sonst kaum in Erscheinung trat, war von vornherein zu erwarten gewesen .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
32;VVINF;ADV;widerlegen;39;NZZ_1995_02_03_a188_seg3_s10;37;Full|-2;Die Annahme, ein Spieler wie Rosset in Unterform und mit wenig Matchpraxis eröffne derzeit mehr Optionen auf den Erfolg als der im Tennisherbst angelangte Jakob Hlasek mit spröde gewordener Zuverlässigkeit, ist aus Schweizer Sicht kaum zu widerlegen - leider .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
33;VVFIN;ADV;unterscheiden;18;NZZ_1993_12_18_a3_seg6_s2;17;Full|3|Sg|Pres|Ind;Sie führt nur drastisch vor Augen, dass sich Angolas Hinterland von dem unvergleichlich ärmeren Moçambique kaum unterscheidet .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
34;VVPP;ADV;rütteln;39;NZZ_1999_05_11_a42_seg12_s17;33;Full|Psp;Nach dem Nein des Souveräns zur Initiative « Wohneigentum für alle » scheint klar, dass sowohl angesichts der momentanen Stimmung wie auch der Lage der Staatsfinanzen kurzfristig auf eidgenössischer Ebene wohl kaum an der Höhe des Eigenmietwertes gerüttelt werden kann .;prozess;Gradadverbial;done;;-;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
35;VVIZU;ADV;einwenden;25;NZZ_1995_10_28_a30_seg1_s11;23;Full|zu;So lange dies nicht zur Verschleppung zwar nicht unmittelbar dringlicher, aber dennoch in absehbarer Zeit notwendiger Entscheide führt, wird dagegen kaum etwas einzuwenden sein .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
36;VVPP;ADV;spielen;25;NZZ_1997_12_01_a158_seg2_s4;21;Full|Psp;Vor allem das 1 : 8 Biels gegen Abstiegskandidat Servette war eine nicht geringe Überraschung, wobei die Gastgeber, kaum waren zwölf Minuten gespielt, bereits 3 : 0 führten .;extern;temporal;done;;+;frei;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd
37;VVPP;ADV;erwähnen;18;NZZ_1996_11_08_a72_seg9_s1;17;Full|Psp;In der Raubgolddiskussion ist bisher die dubiose Rolle der Bank für Internationalen Zahlungsausgleich ( BIZ ) kaum erwähnt worden .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
38;VVINF;ADV;durchringen;29;NZZ_1995_12_01_a212_seg3_s15;28;Full|-2;Zu Francis Solers Entwurf, dem einzigen radikalen Gegenmodell unter den zwölf preisgekrönten und angekauften Beiträgen, wird sich der Auslober, das Land Hessen, allerdings kaum durchringen können .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
39;VVPP;ADV;standhalten;22;NZZ_1998_04_14_a142_seg2_s8;21;Full|Psp;Allerdings : Nicht sämtliche 3000 Eier konnten in ein einziges Nest gelegt werden, die untersten hätten dem Druck wohl kaum standgehalten .;prozess;Gradadverbial;done;;-;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
40;VVFIN;ADV;lassen;5;NZZ_1997_10_23_a185_seg3_s3;15;Full|3|Sg|Past|Ind;Mit seinem besten Saison-Auftritt liess das Team von Trainer Trapattoni seinem vermeintlich härtesten Gruppen-Konkurrenten kaum eine Chance .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
41;VVFIN;ADV;machen;10;NZZ_1995_04_15_a29_seg9_s3;15;Full|3|Pl|Past|Ind;Der Ölreichtum kam allen zugute, und die Nutzniesser machten sich über dessen Verteilung kaum Gedanken .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
42;VVPP;ADV;interessieren;10;NZZ_1997_06_28_a8_seg8_s7;5;Full|Psp;Gerade Funktionsträger, die kaum an einer unkontrollierten Ökumene interessiert sind, dämpften die Erwartungen und betonten die Bedeutung der Versammlung als Gelegenheit zu Begegnungen .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
43;VVINF;ADV;sehen;5;NZZ_1994_02_09_a28_seg6_s3;3;Full|-2;Kinder sind kaum zu sehen, und Frauen machen deutlich weniger als die Hälfte der auf die Abfahrt ihrer Züge wartenden Massen aus .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
44;VVINF;ADV;berühren;27;NZZ_1997_10_15_a116_seg4_s1;25;Full|-2;Wie der leidenschaftliche Sammler in seiner Erzählung « Die unsichtbare Sammlung » habe Zweig, berichteten Besucher, seine wertvollen Stücke aus übergrosser Ehrfurcht kaum zu berühren gewagt und nur auf ihre Bitte hin hervorgeholt .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
45;VVPP;ADV;bestreiten;38;NZZ_1998_12_24_a108_seg9_s8;36;Full|Psp;Als renitente Zahler waren die USA darum in einer schlechten Lage, dem IMF Vorgaben zur Bewältigung der Asien-Krise zu machen, was früher noch - etwa während der Blütezeit des Bretton-Woods-Systems vor 1973 - kaum je bestritten worden wäre .;nd;nd;not of interest;ModADV;;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
46;VVINF;ADV;überraschen;37;NZZ_1995_08_02_a41_seg4_s2;36;Full|-2;Zug, 1. August Sollten die beiden bisherigen Zuger Vertreter, Georg Stucky ( FDP ) und Peter Hess ( CVP ), am 22. Oktober wieder in den Nationalrat Einzug halten, würde dies kaum überraschen .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
47;VVFIN;ADV;besitzen;42;NZZ_1999_02_19_a208_seg7_s1;35;Full|3|Pl|Pres|Ind;Weil dieses Andere in den ethnisch und kulturell ausgesprochen vielfältigen und vielschichtigen Grossstädten Nordamerikas nicht selten in den Gefilden des Sports gefunden wird und lokale Profiklubs, zumindest in Zeiten des Erfolgs, die kaum zu überschätzende Funktion eines soziokulturellen Katalysators besitzen, hatten es Chicago und seine Einheimischen aber jahrzehntelang schwer .;nd;nd;not of interest;ModADJ;;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
48;VVFIN;ADV;beeinflussen;2;NZZ_1997_06_06_a113_seg3_s7;8;Full|3|Sg|Pres|Ind;Dagegen beeinflusst das lokale Marktrisiko die Performance kaum .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
49;VVFIN;ADV;hinreichen;15;NZZ_1998_05_29_a229_seg4_s1;14;Full|3|Sg|Pres|Ind;Von grösstem Nutzen für die Medizin ist das Internet dort, wo sie kaum hinreicht .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
50;VVIMP;ADV;mildern;25;NZZ_1998_10_06_a263_seg6_s32;28;Full|3|Sg|Pres|Ind;Dass es in Dürrenmatts Kritik auch heisst : « Graf Öderland geht die Welt an, er ist eine Gestalt der Apokalypse », mildert deren Tendenz kaum .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
51;VVFIN;ADV;wundern;5;NZZ_1996_01_15_a114_seg3_s17;10;Full|3|Sg|Past|Ind;Der ÖSV-Cheftrainer Werner Margreither wunderte sich nach dieser Leistung kaum .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
52;VVFIN;ADV;übersteigen;23;NZZ_1997_06_10_a22_seg3_s10;22;Full|3|Sg|Pres|Ind;"Gut lebt aber, wer zur lokalen Mafia gehört ; so fährt zum Beispiel ein Polizist, dessen Monatsgehalt 50 Mark kaum übersteigt, im neuen, weissen Mercedes vor .";prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
53;VVFIN;ADV;passen;19;NZZ_1999_03_19_a155_seg4_s1;15;Full|3|Pl|Pres|Ind;Der Blick auf Monet nach Ingres beziehungsweise umgekehrt offenbart Eigenarten ihrer Kunst, die kaum ins gängige Schema passen : die ungemeine Spontaneität des Zeichners Ingres im Erfassen augenblicklicher Stimmungen und die auf überzeitliche Harmonie intendierende Naturverklärung des späten Monet .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
54;VVFIN;ADV;geben;2;NZZ_1996_10_04_a165_seg6_s8;4;Full|3|Sg|Pres|Ind;"Verweigerung gibt es kaum ; sie schiene wohl verdächtig .";prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
55;VVINF;ADV;hinwegtrösten;31;NZZ_1997_07_23_a18_seg4_s34;30;Full|-2;Über diese trüben Aussichten kann auch die Annahme des Budgets für 1997 durch das Parlament - just zum ersten Verfassungstag mit einer Mehrheit von nur vier Stimmen angenommen - kaum hinwegtrösten .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
56;VVINF;ADV;verändern;18;NZZ_1994_03_12_a5_seg7_s2;17;Full|-2;Doch in den Grundzügen, vor allem aber im ökonomischen Bereich, dürfte sich seine Politik kaum verändern .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
57;VVPP;ADV;auswirken;9;NZZ_1995_04_22_a92_seg3_s6;8;Full|Psp;Auf die Ertragslage habe sich diese jedoch kaum ausgewirkt, da Währungskosten die -erträge nahezu ausgeglichen hätten .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
58;VVINF;ADV;verspüren;25;NZZ_1997_04_12_a151_seg12_s3;22;Full|-2;Von den durch verschiedene Medien verbreiteten Meldungen über Angst und Panik in der Bevölkerung nach dem Absturz war am Freitag morgen kaum etwas zu verspüren .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
59;VVINF;ADV;sehen;5;NZZ_1996_09_07_a48_seg8_s3;3;Full|-2;Er ist kaum zu sehen hinter dem Rauchvorhang, der vom Holzfeuer durch den Küherstock ( Baujahr 1741 ) zieht .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
60;VVPP;ADV;zustimmen;23;NZZ_1995_05_26_a53_seg1_s7;22;Full|Psp;Auf der einen Seite hätte das an der Urne jeweils puritanischer als im Alltag handelnde Volk der Abschaffung des Spielbankenverbots wohl kaum zugestimmt, wenn nicht das Argument der Mitfinanzierung der AHV aus dieser Quelle gewesen wäre .;prozess;Gradadverbial;done;;-;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
61;VVFIN;ADV;geben;2;NZZ_1998_03_05_a273_seg3_s2;7;Full|3|Sg|Pres|Ind;Theoretisch gibt es für den Motorenentwickler kaum etwas Näherliegendes als den direkteinspritzenden Benzinmotor : Mit diesem Konzept liesse sich das grosse Leistungspotential des Ottomotors mit dem vorbildlichen Verbrauchsverhalten des Diesels kombinieren .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
